Feature,Mean |SHAP|
date_unregistration,0.10263114132832016
active_days_homepage,0.09074772894442579
code_module,0.03213250966476964
active_days_quiz,0.031549975890675
overall_active_days,0.02615300862077738
active_days_subpage,0.01941752248794649
total_clicks_homepage,0.017348139477164605
total_clicks_resource,0.01487814822462254
total_clicks_quiz,0.01363652777736767
avg_daily_clicks,0.010563578785956188
studied_credits,0.010488800263299725
total_clicks_url,0.009769065313294474
active_days_folder,0.009388281419801655
total_clicks_oucontent,0.00849351604407714
overall_total_clicks,0.006868796790838268
highest_education,0.006623797680022266
active_days_resource,0.006355222730040461
active_days_url,0.005755838864979298
early_engagement,0.004830768436214142
total_clicks_oucollaborate,0.004038211063283997
gender,0.0038566352875869262
active_days_oucontent,0.0038095458366271596
total_clicks_htmlactivity,0.002826049254525483
total_clicks_subpage,0.002706354326210525
total_clicks_page,0.0021228875215464973
total_clicks_forumng,0.00199853733599475
active_days_htmlactivity,0.0017870376897508723
total_clicks_ouwiki,0.0017859146462303986
disability,0.001577149907890219
id_student,0.0014133829357400479
active_days_ouwiki,0.0013723379692587904
active_days_externalquiz,0.0013089558138816358
module_presentation_length,0.0012036270593619293
imd_band,0.0010961040965778858
total_clicks_questionnaire,0.0008574482876254747
total_clicks_externalquiz,0.0007529174714493123
total_clicks_dualpane,0.0007080477299222463
active_days_forumng,0.000349516391781765
code_presentation,0.00032320328134938096
active_days_oucollaborate,0.0002789858336712977
active_days_dataplus,8.650327606468944e-05
total_clicks_sharedsubpage,0.0
active_days_dualpane,0.0
semester,0.0
presentation_year,0.0
total_clicks_repeatactivity,0.0
region,0.0
active_days_glossary,0.0
age_band,0.0
active_days_repeatactivity,0.0
num_of_prev_attempts,0.0
active_days_sharedsubpage,0.0
total_clicks_ouelluminate,0.0
active_days_questionnaire,0.0
active_days_ouelluminate,0.0
date_registration,0.0
total_clicks_glossary,0.0
total_clicks_folder,0.0
total_clicks_dataplus,0.0
active_days_page,0.0
